,Duration,Epidemic,ep_high,ep_low,Rt
4958,325.5,680.0,432.0,248.0,0.444
4959,16.0,0.0,0.0,0.0,2.012
4960,8.0,0.0,0.0,0.0,1.9980000000000002
4961,280.0,663.0,423.0,240.0,0.473
4962,5.75,0.0,0.0,0.0,1.9340000000000002
4963,2.75,0.0,0.0,0.0,2.006
4964,267.5,714.0,454.0,260.0,0.384
4965,267.5,684.0,445.0,239.0,0.45599999999999996
4966,299.5,666.0,424.0,242.0,0.476
4967,283.75,699.0,460.0,239.0,0.419
4968,44.25,2.0,1.0,1.0,1.996
4969,246.0,731.0,462.0,269.0,0.385
4970,26.25,1.0,1.0,0.0,1.975
4971,236.25,676.0,453.0,223.0,0.458
4972,57.5,4.0,3.0,1.0,1.996
4973,259.5,687.0,455.0,232.0,0.439
4974,266.75,655.0,402.0,253.0,0.523
4975,232.75,670.0,438.0,232.0,0.43200000000000005
4976,23.0,0.0,0.0,0.0,1.988
4977,10.25,0.0,0.0,0.0,1.9740000000000002
4978,5.5,1.0,1.0,0.0,1.977
4979,312.75,667.0,421.0,246.0,0.453
4980,242.5,718.0,451.0,267.0,0.41000000000000003
4981,342.5,688.0,444.0,244.0,0.43
4982,294.5,666.0,422.0,244.0,0.47
4983,265.25,669.0,427.0,242.0,0.469
4984,24.0,0.0,0.0,0.0,1.9900000000000002
4985,256.5,674.0,424.0,250.0,0.472
4986,286.25,659.0,440.0,219.0,0.505
4987,228.5,704.0,457.0,247.0,0.412
4988,233.75,664.0,427.0,237.0,0.476
4989,282.75,656.0,426.0,230.0,0.45999999999999996
4990,311.25,645.0,410.0,235.0,0.503
4991,21.25,0.0,0.0,0.0,2.036
4992,17.25,0.0,0.0,0.0,2.038
4993,16.5,1.0,1.0,0.0,2.039
4994,28.75,1.0,1.0,0.0,2.029
4995,271.0,677.0,426.0,251.0,0.453
4996,21.5,1.0,0.0,1.0,1.967
4997,5.75,0.0,0.0,0.0,1.9780000000000002
4998,296.5,748.0,473.0,275.0,0.34199999999999997
4999,47.25,3.0,3.0,0.0,1.9729999999999999
5000,268.25,664.0,413.0,251.0,0.452
5001,6.5,0.0,0.0,0.0,1.996
5002,297.5,722.0,448.0,274.0,0.388
5003,303.25,653.0,401.0,252.0,0.48100000000000004
5004,308.75,690.0,449.0,241.0,0.42400000000000004
5005,252.25,680.0,439.0,241.0,0.454
5006,269.0,685.0,439.0,246.0,0.46299999999999997
5007,14.25,0.0,0.0,0.0,2.01
5008,28.0,0.0,0.0,0.0,2.012
5009,238.75,678.0,429.0,249.0,0.446
5010,69.25,5.0,4.0,1.0,2.001
5011,247.5,707.0,444.0,263.0,0.40700000000000003
5012,237.25,684.0,435.0,249.0,0.442
5013,290.5,680.0,424.0,256.0,0.42600000000000005
5014,299.25,615.0,413.0,202.0,0.563
5015,10.5,0.0,0.0,0.0,1.9620000000000002
5016,219.25,671.0,425.0,246.0,0.453
5017,217.75,710.0,436.0,274.0,0.396
5018,15.75,0.0,0.0,0.0,2.014
5019,25.0,2.0,1.0,1.0,2.08
5020,268.0,692.0,444.0,248.0,0.436
5021,19.75,1.0,1.0,0.0,1.955
5022,278.75,674.0,445.0,229.0,0.498
5023,74.0,4.0,3.0,1.0,1.9900000000000002
5024,220.0,726.0,468.0,258.0,0.384
5025,72.75,8.0,7.0,1.0,2.056
5026,229.25,712.0,464.0,248.0,0.41200000000000003
5027,272.75,662.0,418.0,244.0,0.454
5028,359.25,653.0,424.0,229.0,0.519
5029,2.0,0.0,0.0,0.0,1.9860000000000002
5030,236.75,719.0,468.0,251.0,0.399
5031,225.25,674.0,438.0,236.0,0.43400000000000005
5032,42.0,4.0,3.0,1.0,2.03
5033,251.75,692.0,438.0,254.0,0.434
5034,11.25,0.0,0.0,0.0,2.014
5035,264.75,676.0,418.0,258.0,0.456
5036,235.5,687.0,450.0,237.0,0.447
5037,285.0,709.0,460.0,249.0,0.389
5038,23.5,1.0,1.0,0.0,2.023
5039,13.25,0.0,0.0,0.0,1.996
5040,243.5,679.0,444.0,235.0,0.46099999999999997
5041,26.75,1.0,1.0,0.0,1.951
5042,268.5,715.0,441.0,274.0,0.365
5043,250.0,636.0,418.0,218.0,0.534
5044,21.0,0.0,0.0,0.0,2.056
5045,240.0,678.0,439.0,239.0,0.456
5046,224.5,696.0,432.0,264.0,0.404
5047,333.25,640.0,440.0,200.0,0.504
5048,236.25,677.0,433.0,244.0,0.475
5049,260.75,723.0,437.0,286.0,0.369
5050,207.75,657.0,431.0,226.0,0.507
5051,268.75,692.0,429.0,263.0,0.428
5052,289.75,691.0,444.0,247.0,0.429
5053,294.0,657.0,429.0,228.0,0.481
5054,29.75,2.0,1.0,1.0,2.0140000000000002
5055,305.75,666.0,413.0,253.0,0.468
5056,245.5,691.0,461.0,230.0,0.427
5057,326.25,672.0,417.0,255.0,0.44000000000000006
5058,259.25,687.0,420.0,267.0,0.45699999999999996
5059,331.75,669.0,439.0,230.0,0.46699999999999997
5060,260.75,604.0,382.0,222.0,0.6
5061,378.25,669.0,416.0,253.0,0.487
5062,280.0,680.0,432.0,248.0,0.446
5063,30.0,2.0,1.0,1.0,1.998
5064,247.0,734.0,452.0,282.0,0.372
5065,281.75,616.0,420.0,196.0,0.5700000000000001
5066,264.5,693.0,449.0,244.0,0.40700000000000003
5067,219.0,644.0,416.0,228.0,0.496
5068,222.75,671.0,453.0,218.0,0.451
5069,14.75,0.0,0.0,0.0,2.054
5070,9.0,0.0,0.0,0.0,2.0
5071,215.25,687.0,426.0,261.0,0.42700000000000005
5072,213.75,693.0,437.0,256.0,0.41300000000000003
5073,254.0,695.0,447.0,248.0,0.44499999999999995
5074,261.5,675.0,434.0,241.0,0.447
5075,17.25,0.0,0.0,0.0,2.006
5076,279.5,668.0,428.0,240.0,0.478
5077,345.5,728.0,430.0,298.0,0.374
5078,287.5,717.0,463.0,254.0,0.41300000000000003
5079,302.75,704.0,442.0,262.0,0.418
5080,33.0,5.0,3.0,2.0,1.963
5081,11.25,0.0,0.0,0.0,2.0
5082,229.25,722.0,450.0,272.0,0.386
5083,17.75,0.0,0.0,0.0,2.022
5084,252.75,692.0,449.0,243.0,0.436
5085,228.5,692.0,451.0,241.0,0.428
5086,32.0,0.0,0.0,0.0,2.018
5087,206.75,700.0,449.0,251.0,0.424
5088,229.25,711.0,466.0,245.0,0.41100000000000003
5089,26.75,1.0,1.0,0.0,1.991
5090,221.25,685.0,432.0,253.0,0.433
5091,7.5,0.0,0.0,0.0,1.9420000000000002
5092,229.5,670.0,435.0,235.0,0.47
5093,10.25,0.0,0.0,0.0,2.02
5094,274.0,658.0,427.0,231.0,0.468
5095,253.75,699.0,457.0,242.0,0.427
5096,24.5,1.0,1.0,0.0,2.023
5097,337.5,624.0,390.0,234.0,0.516
5098,8.75,0.0,0.0,0.0,2.018
5099,285.25,660.0,425.0,235.0,0.458
5100,223.75,698.0,442.0,256.0,0.43
5101,280.5,651.0,415.0,236.0,0.513
5102,219.75,666.0,420.0,246.0,0.466
5103,75.0,9.0,4.0,5.0,1.985
5104,305.0,712.0,455.0,257.0,0.406
5105,385.5,679.0,434.0,245.0,0.443
5106,260.75,718.0,458.0,260.0,0.398
5107,285.0,653.0,432.0,221.0,0.507
5108,287.75,620.0,414.0,206.0,0.544
5109,8.75,0.0,0.0,0.0,1.948
5110,249.25,677.0,420.0,257.0,0.45899999999999996
5111,11.25,0.0,0.0,0.0,1.992
5112,83.0,6.0,3.0,3.0,2.076
5113,293.25,651.0,417.0,234.0,0.501
5114,227.0,702.0,465.0,237.0,0.398
5115,236.0,680.0,451.0,229.0,0.45799999999999996
5116,299.25,696.0,429.0,267.0,0.41200000000000003
5117,260.5,660.0,418.0,242.0,0.478
5118,331.5,665.0,430.0,235.0,0.493
5119,275.5,688.0,444.0,244.0,0.46199999999999997
5120,9.0,0.0,0.0,0.0,2.022
5121,45.75,1.0,0.0,1.0,1.995
5122,7.25,0.0,0.0,0.0,1.996
5123,6.5,0.0,0.0,0.0,1.9700000000000002
5124,228.0,721.0,460.0,261.0,0.399
5125,241.25,706.0,454.0,252.0,0.434
5126,244.5,728.0,467.0,261.0,0.34800000000000003
5127,11.5,0.0,0.0,0.0,1.984
5128,243.75,675.0,440.0,235.0,0.449
5129,24.0,1.0,1.0,0.0,2.005
5130,43.25,2.0,1.0,1.0,1.966
5131,18.5,0.0,0.0,0.0,1.972
5132,260.75,746.0,477.0,269.0,0.33999999999999997
5133,245.5,693.0,440.0,253.0,0.437
5134,244.0,682.0,426.0,256.0,0.446
5135,25.25,0.0,0.0,0.0,1.9980000000000002
5136,271.5,699.0,435.0,264.0,0.417
5137,458.75,694.0,437.0,257.0,0.41600000000000004
5138,256.25,715.0,445.0,270.0,0.423
5139,219.75,700.0,462.0,238.0,0.416
5140,259.25,675.0,418.0,257.0,0.46499999999999997
5141,335.0,692.0,434.0,258.0,0.44
5142,33.5,2.0,1.0,1.0,1.972
5143,31.5,1.0,1.0,0.0,1.979
5144,22.75,0.0,0.0,0.0,2.026
5145,273.75,673.0,430.0,243.0,0.461
5146,4.75,0.0,0.0,0.0,2.03
5147,293.75,670.0,437.0,233.0,0.452
5148,291.75,702.0,421.0,281.0,0.402
5149,315.75,688.0,447.0,241.0,0.42400000000000004
5150,283.75,650.0,421.0,229.0,0.506
5151,22.75,0.0,0.0,0.0,1.968
5152,351.75,648.0,409.0,239.0,0.49
5153,283.75,695.0,431.0,264.0,0.433
5154,13.25,0.0,0.0,0.0,1.9420000000000002
5155,30.25,0.0,0.0,0.0,1.988
5156,352.75,643.0,426.0,217.0,0.517
5157,229.75,648.0,439.0,209.0,0.494
5158,247.25,668.0,443.0,225.0,0.48
5159,252.75,679.0,441.0,238.0,0.453
5160,313.0,651.0,442.0,209.0,0.493
5161,262.75,692.0,414.0,278.0,0.424
5162,12.75,0.0,0.0,0.0,2.066
5163,233.25,665.0,434.0,231.0,0.457
5164,205.5,632.0,420.0,212.0,0.554
5165,252.75,666.0,407.0,259.0,0.49
5166,254.25,605.0,403.0,202.0,0.579
5167,265.5,639.0,427.0,212.0,0.5189999999999999
5168,263.0,693.0,454.0,239.0,0.431
5169,240.75,612.0,406.0,206.0,0.5660000000000001
5170,304.0,711.0,454.0,257.0,0.383
5171,288.0,647.0,445.0,202.0,0.539
5172,35.0,4.0,4.0,0.0,1.9660000000000002
5173,10.75,0.0,0.0,0.0,2.004
5174,285.5,687.0,424.0,263.0,0.45099999999999996
5175,235.75,675.0,430.0,245.0,0.453
5176,383.0,685.0,422.0,263.0,0.399
5177,242.25,675.0,443.0,232.0,0.481
5178,253.25,722.0,473.0,249.0,0.376
5179,235.75,646.0,426.0,220.0,0.518
5180,8.5,0.0,0.0,0.0,1.9700000000000002
5181,295.25,621.0,404.0,217.0,0.5529999999999999
5182,11.25,0.0,0.0,0.0,1.972
5183,12.5,0.0,0.0,0.0,1.9780000000000002
5184,289.25,692.0,426.0,266.0,0.44999999999999996
5185,301.0,644.0,417.0,227.0,0.506
5186,14.25,0.0,0.0,0.0,2.0
5187,225.75,705.0,418.0,287.0,0.41900000000000004
5188,261.0,695.0,432.0,263.0,0.433
5189,22.75,0.0,0.0,0.0,1.9940000000000002
5190,59.75,1.0,1.0,0.0,2.011
5191,280.25,643.0,430.0,213.0,0.503
5192,56.25,3.0,3.0,0.0,2.025
5193,253.75,714.0,443.0,271.0,0.41200000000000003
5194,228.0,709.0,468.0,241.0,0.397
5195,280.25,698.0,438.0,260.0,0.424
5196,12.5,0.0,0.0,0.0,2.052
5197,272.75,676.0,421.0,255.0,0.482
5198,256.75,671.0,418.0,253.0,0.485
5199,230.5,703.0,454.0,249.0,0.399
5200,267.25,697.0,438.0,259.0,0.397
5201,247.0,672.0,433.0,239.0,0.44200000000000006
5202,279.0,741.0,461.0,280.0,0.347
5203,221.75,715.0,448.0,267.0,0.389
5204,8.5,0.0,0.0,0.0,1.984
5205,369.0,682.0,420.0,262.0,0.45599999999999996
5206,254.25,718.0,447.0,271.0,0.384
5207,286.5,663.0,426.0,237.0,0.479
5208,234.0,662.0,414.0,248.0,0.468
5209,29.75,2.0,2.0,0.0,1.996
5210,266.5,727.0,475.0,252.0,0.387
5211,285.5,638.0,424.0,214.0,0.522
5212,261.5,690.0,423.0,267.0,0.472
5213,34.25,1.0,1.0,0.0,2.023
5214,244.5,666.0,420.0,246.0,0.456
5215,323.25,703.0,441.0,262.0,0.413
5216,256.75,715.0,466.0,249.0,0.397
5217,244.25,703.0,433.0,270.0,0.389
5218,299.75,669.0,432.0,237.0,0.497
5219,17.0,1.0,1.0,0.0,2.019
5220,340.0,710.0,472.0,238.0,0.398
5221,9.5,0.0,0.0,0.0,2.038
5222,208.25,660.0,439.0,221.0,0.49
5223,315.75,718.0,455.0,263.0,0.4
5224,14.25,0.0,0.0,0.0,2.022
5225,30.5,1.0,1.0,0.0,1.959
5226,276.0,691.0,407.0,284.0,0.425
5227,233.5,643.0,401.0,242.0,0.517
5228,345.5,697.0,446.0,251.0,0.41100000000000003
5229,269.0,652.0,437.0,215.0,0.49
5230,287.25,689.0,457.0,232.0,0.427
5231,309.0,727.0,438.0,289.0,0.369
5232,258.0,722.0,440.0,282.0,0.388
5233,339.25,702.0,461.0,241.0,0.4
5234,234.25,688.0,447.0,241.0,0.42600000000000005
5235,288.0,715.0,462.0,253.0,0.391
5236,268.5,651.0,413.0,238.0,0.513
5237,238.25,621.0,405.0,216.0,0.527
5238,313.0,696.0,422.0,274.0,0.426
5239,244.0,672.0,411.0,261.0,0.474
5240,60.5,3.0,2.0,1.0,1.9929999999999999
5241,400.5,655.0,407.0,248.0,0.493
5242,206.25,685.0,440.0,245.0,0.42900000000000005
5243,270.75,659.0,437.0,222.0,0.491
5244,16.5,0.0,0.0,0.0,1.9940000000000002
5245,230.75,688.0,431.0,257.0,0.438
5246,263.5,674.0,441.0,233.0,0.47
5247,267.0,711.0,456.0,255.0,0.41300000000000003
5248,234.0,690.0,435.0,255.0,0.396
5249,248.5,693.0,447.0,246.0,0.44499999999999995
5250,287.0,678.0,434.0,244.0,0.438
5251,39.75,4.0,3.0,1.0,2.006
5252,285.25,639.0,397.0,242.0,0.523
5253,265.5,683.0,442.0,241.0,0.441
5254,216.75,652.0,436.0,216.0,0.508
5255,233.0,701.0,443.0,258.0,0.401
5256,234.25,666.0,440.0,226.0,0.47
5257,16.5,0.0,0.0,0.0,1.9860000000000002
5258,307.25,727.0,456.0,271.0,0.379
5259,269.75,656.0,409.0,247.0,0.518
5260,254.0,704.0,446.0,258.0,0.398
5261,292.5,622.0,402.0,220.0,0.544
5262,260.5,640.0,404.0,236.0,0.522
5263,49.5,7.0,6.0,1.0,1.931
5264,254.75,685.0,445.0,240.0,0.447
5265,12.75,0.0,0.0,0.0,2.034
5266,234.0,752.0,464.0,288.0,0.35
5267,273.25,643.0,421.0,222.0,0.525
5268,222.5,678.0,440.0,238.0,0.46799999999999997
5269,349.25,628.0,405.0,223.0,0.532
5270,5.25,0.0,0.0,0.0,2.012
5271,264.25,707.0,459.0,248.0,0.405
5272,224.25,706.0,416.0,290.0,0.436
5273,302.0,648.0,398.0,250.0,0.506
5274,257.0,703.0,463.0,240.0,0.417
5275,26.0,1.0,1.0,0.0,2.017
5276,234.5,722.0,461.0,261.0,0.376
5277,368.25,736.0,465.0,271.0,0.37
5278,313.5,716.0,455.0,261.0,0.386
5279,224.5,663.0,422.0,241.0,0.489
5280,15.0,1.0,1.0,0.0,1.989
5281,236.5,712.0,470.0,242.0,0.394
5282,284.25,682.0,439.0,243.0,0.45
5283,18.75,1.0,1.0,0.0,2.011
5284,291.5,673.0,410.0,263.0,0.469
5285,234.5,665.0,432.0,233.0,0.473
5286,19.5,0.0,0.0,0.0,1.976
5287,229.25,636.0,417.0,219.0,0.502
5288,15.5,0.0,0.0,0.0,1.988
5289,288.25,669.0,432.0,237.0,0.46699999999999997
5290,259.75,636.0,412.0,224.0,0.52
5291,24.25,0.0,0.0,0.0,1.9340000000000002
5292,297.75,646.0,415.0,231.0,0.54
5293,271.75,657.0,441.0,216.0,0.493
5294,316.5,658.0,420.0,238.0,0.51
5295,315.5,712.0,458.0,254.0,0.41400000000000003
5296,12.5,0.0,0.0,0.0,2.012
5297,309.75,681.0,408.0,273.0,0.445
5298,9.0,0.0,0.0,0.0,1.964
5299,266.75,663.0,440.0,223.0,0.503
5300,249.5,664.0,439.0,225.0,0.492
5301,235.5,732.0,444.0,288.0,0.364
5302,15.0,0.0,0.0,0.0,2.01
5303,271.0,701.0,449.0,252.0,0.427
5304,288.75,665.0,414.0,251.0,0.513
5305,278.25,614.0,399.0,215.0,0.548
5306,254.25,694.0,458.0,236.0,0.44399999999999995
5307,293.5,724.0,475.0,249.0,0.392
5308,265.75,678.0,432.0,246.0,0.438
5309,215.0,728.0,448.0,280.0,0.374
5310,16.0,0.0,0.0,0.0,1.9980000000000002
5311,221.75,680.0,423.0,257.0,0.454
5312,315.0,675.0,440.0,235.0,0.449
5313,318.5,683.0,428.0,255.0,0.449
5314,288.5,727.0,454.0,273.0,0.367
5315,268.5,655.0,416.0,239.0,0.497
5316,257.0,700.0,452.0,248.0,0.428
5317,273.5,678.0,414.0,264.0,0.456
5318,32.75,0.0,0.0,0.0,2.004
5319,321.25,639.0,391.0,248.0,0.509
5320,21.0,1.0,1.0,0.0,1.999
5321,243.75,638.0,422.0,216.0,0.502
5322,6.75,0.0,0.0,0.0,2.028
5323,4.25,0.0,0.0,0.0,2.01
5324,308.25,686.0,427.0,259.0,0.45399999999999996
5325,250.25,702.0,452.0,250.0,0.402
5326,248.0,641.0,397.0,244.0,0.523
5327,301.25,657.0,423.0,234.0,0.491
5328,274.75,673.0,436.0,237.0,0.43100000000000005
5329,244.75,720.0,486.0,234.0,0.402
5330,325.5,648.0,403.0,245.0,0.502
5331,283.0,683.0,451.0,232.0,0.45499999999999996
5332,234.0,694.0,459.0,235.0,0.41000000000000003
5333,260.0,685.0,442.0,243.0,0.443
5334,266.5,714.0,442.0,272.0,0.428
5335,235.75,686.0,447.0,239.0,0.434
5336,256.25,627.0,415.0,212.0,0.5429999999999999
5337,8.25,0.0,0.0,0.0,2.016
5338,217.75,705.0,457.0,248.0,0.431
5339,257.75,684.0,462.0,222.0,0.46399999999999997
5340,292.25,710.0,465.0,245.0,0.41200000000000003
5341,225.75,718.0,450.0,268.0,0.388
5342,245.5,708.0,472.0,236.0,0.41800000000000004
5343,18.5,0.0,0.0,0.0,2.03
5344,25.75,1.0,1.0,0.0,2.015
5345,5.75,0.0,0.0,0.0,2.006
5346,294.25,668.0,408.0,260.0,0.472
5347,228.0,650.0,415.0,235.0,0.486
5348,22.75,1.0,1.0,0.0,2.011
5349,254.0,701.0,432.0,269.0,0.43300000000000005
5350,249.75,641.0,384.0,257.0,0.503
5351,254.5,680.0,429.0,251.0,0.478
5352,330.0,682.0,428.0,254.0,0.452
5353,30.25,3.0,1.0,2.0,1.975
5354,233.25,723.0,443.0,280.0,0.367
5355,264.75,659.0,409.0,250.0,0.495
5356,319.0,709.0,462.0,247.0,0.393
5357,11.25,0.0,0.0,0.0,2.006
5358,24.75,1.0,0.0,1.0,1.959
5359,237.25,659.0,431.0,228.0,0.493
5360,11.75,0.0,0.0,0.0,1.9900000000000002
5361,235.5,641.0,403.0,238.0,0.529
5362,67.25,7.0,5.0,2.0,1.9769999999999999
5363,344.5,646.0,419.0,227.0,0.518
5364,324.75,621.0,397.0,224.0,0.533
5365,276.75,687.0,426.0,261.0,0.46699999999999997
5366,227.25,712.0,446.0,266.0,0.376
5367,345.75,717.0,454.0,263.0,0.365
5368,259.0,673.0,434.0,239.0,0.479
5369,10.5,0.0,0.0,0.0,2.016
5370,270.5,618.0,397.0,221.0,0.548
5371,52.0,2.0,2.0,0.0,2.004
5372,19.25,0.0,0.0,0.0,1.9740000000000002
5373,22.75,1.0,0.0,1.0,2.023
5374,258.75,671.0,441.0,230.0,0.469
5375,255.25,720.0,457.0,263.0,0.362
5376,38.25,2.0,2.0,0.0,2.004
5377,291.75,716.0,438.0,278.0,0.382
5378,32.5,3.0,1.0,2.0,1.979
5379,260.75,685.0,430.0,255.0,0.445
5380,313.5,685.0,444.0,241.0,0.435
5381,241.5,621.0,382.0,239.0,0.5489999999999999
5382,252.75,677.0,433.0,244.0,0.449
5383,26.25,0.0,0.0,0.0,1.992
5384,17.5,0.0,0.0,0.0,1.952
5385,240.0,651.0,423.0,228.0,0.493
5386,239.0,702.0,451.0,251.0,0.424
5387,14.0,0.0,0.0,0.0,1.9780000000000002
5388,235.5,680.0,449.0,231.0,0.45
5389,257.5,710.0,459.0,251.0,0.382
5390,331.5,710.0,447.0,263.0,0.42000000000000004
5391,237.5,698.0,431.0,267.0,0.402
5392,248.75,655.0,442.0,213.0,0.511
5393,367.5,689.0,438.0,251.0,0.405
5394,251.0,675.0,450.0,225.0,0.487
5395,257.25,687.0,408.0,279.0,0.445
5396,4.75,0.0,0.0,0.0,1.964
5397,324.5,708.0,447.0,261.0,0.41400000000000003
5398,261.25,700.0,432.0,268.0,0.42
5399,247.25,638.0,439.0,199.0,0.524
5400,241.0,743.0,463.0,280.0,0.345
5401,7.25,0.0,0.0,0.0,2.024
5402,11.0,0.0,0.0,0.0,1.9900000000000002
5403,247.0,688.0,406.0,282.0,0.45199999999999996
5404,251.0,686.0,462.0,224.0,0.41600000000000004
5405,16.75,0.0,0.0,0.0,2.068
5406,5.0,0.0,0.0,0.0,2.034
5407,20.0,1.0,1.0,0.0,1.991
5408,277.25,690.0,435.0,255.0,0.438
5409,6.0,0.0,0.0,0.0,2.008
5410,8.25,0.0,0.0,0.0,2.032
5411,345.5,625.0,400.0,225.0,0.5529999999999999
5412,12.75,0.0,0.0,0.0,2.01
5413,8.25,0.0,0.0,0.0,1.9980000000000002
5414,5.0,0.0,0.0,0.0,2.038
5415,194.25,735.0,470.0,265.0,0.347
5416,3.25,0.0,0.0,0.0,2.022
5417,301.5,668.0,425.0,243.0,0.482
5418,65.5,6.0,6.0,0.0,1.97
5419,290.25,690.0,436.0,254.0,0.44599999999999995
5420,254.25,675.0,421.0,254.0,0.477
5421,257.0,705.0,444.0,261.0,0.399
5422,259.5,713.0,481.0,232.0,0.40700000000000003
5423,269.75,687.0,416.0,271.0,0.42500000000000004
5424,232.75,712.0,456.0,256.0,0.40800000000000003
5425,14.25,0.0,0.0,0.0,1.9980000000000002
5426,264.75,679.0,434.0,245.0,0.447
5427,20.25,0.0,0.0,0.0,1.96
5428,278.5,694.0,458.0,236.0,0.44199999999999995
5429,306.5,654.0,430.0,224.0,0.492
5430,307.75,684.0,442.0,242.0,0.45199999999999996
5431,204.25,696.0,458.0,238.0,0.426
5432,253.0,692.0,453.0,239.0,0.442
5433,261.5,706.0,451.0,255.0,0.42600000000000005
5434,270.75,661.0,447.0,214.0,0.493
5435,221.75,671.0,422.0,249.0,0.469
5436,216.0,651.0,421.0,230.0,0.509
5437,301.25,657.0,435.0,222.0,0.503
5438,227.5,642.0,413.0,229.0,0.506
5439,10.75,1.0,1.0,0.0,1.973
5440,294.5,648.0,410.0,238.0,0.506
5441,212.0,718.0,445.0,273.0,0.41200000000000003
5442,307.75,676.0,435.0,241.0,0.454
5443,278.75,664.0,438.0,226.0,0.456
5444,286.0,661.0,429.0,232.0,0.487
5445,282.0,670.0,451.0,219.0,0.478
5446,337.0,623.0,406.0,217.0,0.5429999999999999
5447,21.0,0.0,0.0,0.0,1.9980000000000002
5448,251.0,704.0,434.0,270.0,0.446
5449,243.5,664.0,424.0,240.0,0.506
5450,239.75,682.0,436.0,246.0,0.448
5451,228.5,653.0,431.0,222.0,0.527
5452,289.75,686.0,416.0,270.0,0.44999999999999996
5453,262.5,670.0,439.0,231.0,0.484
5454,241.25,696.0,428.0,268.0,0.43999999999999995
5455,333.25,669.0,428.0,241.0,0.477
5456,43.25,7.0,7.0,0.0,1.967
5457,243.75,656.0,436.0,220.0,0.47400000000000003
5458,226.5,685.0,428.0,257.0,0.45099999999999996
5459,226.5,701.0,445.0,256.0,0.40700000000000003
5460,309.0,617.0,373.0,244.0,0.565
5461,15.0,0.0,0.0,0.0,1.9660000000000002
5462,293.0,690.0,438.0,252.0,0.42000000000000004
5463,2.5,0.0,0.0,0.0,1.996
5464,274.75,679.0,445.0,234.0,0.42500000000000004
5465,251.25,662.0,446.0,216.0,0.49
5466,251.5,716.0,456.0,260.0,0.384
5467,3.25,0.0,0.0,0.0,1.988
5468,326.75,666.0,417.0,249.0,0.462
5469,211.75,662.0,413.0,249.0,0.5
5470,280.0,693.0,445.0,248.0,0.403
5471,282.25,702.0,442.0,260.0,0.434
5472,248.75,690.0,431.0,259.0,0.406
5473,291.5,671.0,444.0,227.0,0.455
5474,301.25,632.0,406.0,226.0,0.562
5475,238.0,715.0,471.0,244.0,0.41500000000000004
5476,304.0,699.0,446.0,253.0,0.427
5477,239.0,701.0,447.0,254.0,0.40700000000000003
5478,283.75,626.0,410.0,216.0,0.554
5479,330.75,627.0,398.0,229.0,0.5409999999999999
5480,328.25,703.0,443.0,260.0,0.453
5481,323.75,700.0,445.0,255.0,0.43
5482,246.25,666.0,418.0,248.0,0.47
5483,303.75,666.0,437.0,229.0,0.468
5484,280.5,725.0,478.0,247.0,0.389
5485,37.0,5.0,3.0,2.0,1.963
5486,291.0,653.0,413.0,240.0,0.505
5487,37.0,1.0,1.0,0.0,2.003
5488,243.25,621.0,427.0,194.0,0.5489999999999999
5489,20.25,1.0,1.0,0.0,1.995
5490,11.25,0.0,0.0,0.0,1.9580000000000002
5491,276.25,680.0,433.0,247.0,0.45599999999999996
5492,237.5,647.0,420.0,227.0,0.489
5493,325.5,632.0,383.0,249.0,0.516
5494,243.25,654.0,421.0,233.0,0.512
5495,254.5,700.0,444.0,256.0,0.41000000000000003
5496,285.5,678.0,426.0,252.0,0.42800000000000005
5497,19.75,1.0,1.0,0.0,2.053
5498,41.0,1.0,1.0,0.0,1.959
5499,229.0,649.0,419.0,230.0,0.507
5500,296.0,670.0,417.0,253.0,0.454
5501,7.25,0.0,0.0,0.0,1.964
5502,17.5,1.0,1.0,0.0,2.019
5503,285.0,705.0,449.0,256.0,0.415
5504,277.0,691.0,405.0,286.0,0.44699999999999995
5505,234.25,714.0,463.0,251.0,0.41400000000000003
5506,240.25,630.0,420.0,210.0,0.558
5507,19.25,0.0,0.0,0.0,2.032
5508,313.5,650.0,407.0,243.0,0.5
5509,312.75,705.0,422.0,283.0,0.401
5510,5.25,0.0,0.0,0.0,1.9860000000000002
5511,273.25,672.0,423.0,249.0,0.44000000000000006
5512,245.5,705.0,464.0,241.0,0.45899999999999996
5513,15.75,0.0,0.0,0.0,1.9940000000000002
5514,241.0,679.0,436.0,243.0,0.471
5515,227.75,691.0,455.0,236.0,0.439
5516,269.0,712.0,454.0,258.0,0.4
5517,309.75,701.0,439.0,262.0,0.419
5518,40.75,2.0,2.0,0.0,1.956
5519,11.5,0.0,0.0,0.0,1.9580000000000002
5520,278.0,658.0,411.0,247.0,0.496
5521,248.25,635.0,422.0,213.0,0.537
5522,279.25,659.0,445.0,214.0,0.467
5523,59.75,3.0,1.0,2.0,1.991
5524,5.5,0.0,0.0,0.0,1.968
5525,284.25,663.0,423.0,240.0,0.481
5526,247.25,687.0,431.0,256.0,0.433
5527,16.0,1.0,1.0,0.0,2.019
5528,224.75,662.0,443.0,219.0,0.488
5529,298.25,658.0,402.0,256.0,0.488
5530,255.25,693.0,455.0,238.0,0.40900000000000003
5531,290.75,640.0,415.0,225.0,0.522
5532,7.75,0.0,0.0,0.0,2.018
5533,340.5,622.0,409.0,213.0,0.546
5534,5.0,0.0,0.0,0.0,2.0
5535,13.25,0.0,0.0,0.0,2.018
5536,252.75,637.0,406.0,231.0,0.537
